region,quarter,year,quarter_num,cpi,policy_rate,population_change,sales_volume,price_index
Vestland,2023K2,2023,2,129.66666666666666,3.3333333333333335,670.0,4131.0,129.7
Vestland,2023K3,2023,3,130.20000000000002,4.0,1035.0,1848.0,125.3
Vestland,2023K4,2023,4,131.6,4.333333333333333,1759.0,5065.0,122.0
Innlandet,2020K1,2020,1,111.23333333333333,1.0833333333333333,-575.0,5811.0,119.2
Innlandet,2020K2,2020,2,111.90000000000002,0.08333333333333333,-328.0,3277.0,123.8
Innlandet,2020K3,2020,3,112.76666666666667,0.0,62.0,1387.0,125.8
Innlandet,2020K4,2020,4,112.83333333333333,0.0,59.0,1951.0,119.8
Innlandet,2021K1,2021,1,114.53333333333335,0.0,302.0,2075.0,131.5
Innlandet,2021K2,2021,2,115.06666666666666,0.0,-165.0,1290.0,139.5
Innlandet,2021K3,2021,3,116.7,0.08333333333333333,200.0,1619.0,135.8
Innlandet,2021K4,2021,4,118.06666666666668,0.3333333333333333,313.0,923.0,130.9
Innlandet,2022K1,2022,1,118.89999999999999,0.5833333333333334,0.0,28551.0,139.9
Innlandet,2022K2,2022,2,121.76666666666665,0.9166666666666666,1152.0,26252.0,143.8
Innlandet,2022K3,2022,3,124.56666666666668,1.75,763.0,4974.0,143.8
Innlandet,2022K4,2022,4,125.90000000000002,2.5,460.0,6347.0,134.6
Innlandet,2023K1,2023,1,126.76666666666665,2.8333333333333335,641.0,8678.0,138.7
Innlandet,2023K2,2023,2,129.66666666666666,3.3333333333333335,336.0,3761.0,143.7
Innlandet,2023K3,2023,3,130.20000000000002,4.0,751.0,6834.0,138.2
Innlandet,2023K4,2023,4,131.6,4.333333333333333,948.0,3207.0,133.4
Agder,2020K1,2020,1,111.23333333333333,1.0833333333333333,351.0,5640.0,100.4
Agder,2020K2,2020,2,111.90000000000002,0.08333333333333333,-13.0,3307.0,106.5
Agder,2020K3,2020,3,112.76666666666667,0.0,861.0,1500.0,105.3
Agder,2020K4,2020,4,112.83333333333333,0.0,413.0,1873.0,104.8
Agder,2021K1,2021,1,114.53333333333335,0.0,355.0,1886.0,110.2
Agder,2021K2,2021,2,115.06666666666666,0.0,336.0,1323.0,117.8
Agder,2021K3,2021,3,116.7,0.08333333333333333,1155.0,1874.0,116.9
Agder,2021K4,2021,4,118.06666666666668,0.3333333333333333,445.0,1166.0,112.3
Agder,2022K1,2022,1,118.89999999999999,0.5833333333333334,388.0,28532.0,118.2
Agder,2022K2,2022,2,121.76666666666665,0.9166666666666666,1892.0,25846.0,125.7
Agder,2022K3,2022,3,124.56666666666668,1.75,2150.0,5447.0,125.3
Agder,2022K4,2022,4,125.90000000000002,2.5,487.0,6538.0,119.9
Agder,2023K1,2023,1,126.76666666666665,2.8333333333333335,703.0,6704.0,122.9
Agder,2023K2,2023,2,129.66666666666666,3.3333333333333335,622.0,4060.0,129.7
Agder,2023K3,2023,3,130.20000000000002,4.0,1681.0,7910.0,128.1
Agder,2023K4,2023,4,131.6,4.333333333333333,793.0,4076.0,122.8
Nordland,2020K1,2020,1,111.23333333333333,1.0833333333333333,-184.0,3760.0,119.0
Nordland,2020K2,2020,2,111.90000000000002,0.08333333333333333,-155.0,1020.0,123.0
Nordland,2020K3,2020,3,112.76666666666667,0.0,-555.0,1835.0,126.7
Nordland,2020K4,2020,4,112.83333333333333,0.0,4.0,2083.0,120.6
Nordland,2021K1,2021,1,114.53333333333335,0.0,214.0,3149.0,130.2
Nordland,2021K2,2021,2,115.06666666666666,0.0,-45.0,1700.0,137.1
Nordland,2021K3,2021,3,116.7,0.08333333333333333,-310.0,1157.0,135.6
Nordland,2021K4,2021,4,118.06666666666668,0.3333333333333333,-14.0,764.0,134.9
Nordland,2022K1,2022,1,118.89999999999999,0.5833333333333334,-12.0,25148.0,141.3
Nordland,2022K2,2022,2,121.76666666666665,0.9166666666666666,537.0,3310.0,147.3
Nordland,2022K3,2022,3,124.56666666666668,1.75,-118.0,8443.0,143.1
Nordland,2022K4,2022,4,125.90000000000002,2.5,487.0,7460.0,138.4
Nordland,2023K1,2023,1,126.76666666666665,2.8333333333333335,787.0,12997.0,141.6
Nordland,2023K2,2023,2,129.66666666666666,3.3333333333333335,121.0,5930.0,146.5
Nordland,2023K3,2023,3,130.20000000000002,4.0,433.0,3909.0,141.5
Nordland,2023K4,2023,4,131.6,4.333333333333333,656.0,3000.0,132.0
